circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
18,3,2,1,1,0,0,71.282,1,1,1,2,0,0,71.36,20,3,2,3,0,0,71.804,8,5,2,5,0,0,72.144,807,12,5,6,0,0,72.265,826,7,4,7,0,0,72.322,822,4,3,4,0,0,72.08500000000001,13,6,3,8,0,0,72.41499999999999,830,10,7,10,0,0,72.739,832,15,7,12,0,0,73.045,815,9,5,13,0,0,73.147,828,18,8,14,0,0,73.233,831,13,8,11,0,0,72.989,154,11,6,15,0,0,73.913,813,14,6,16,0,0,73.385,18,16,9,17,0,0,73.425,834,20,10,18,0,0,76.151,829,21,10,19,0,0,76.283,817,8,4,9,0,0,72.417,4,17,9,20,0,0,0.0
18,3,2,1,1,0,0,80.54599999999999,1,1,1,2,0,0,81.209,20,3,2,3,0,0,82.124,8,5,2,4,0,0,82.68299999999999,807,12,5,7,0,0,85.143,826,7,4,6,0,0,84.771,822,4,3,5,0,0,83.69200000000001,13,6,3,8,0,0,85.884,830,10,7,10,0,0,86.628,832,15,7,21,0,31,0.0,815,9,5,9,0,0,86.566,828,18,8,18,0,0,90.332,831,13,8,12,0,0,87.519,154,11,6,11,0,0,87.511,813,14,6,15,0,0,88.981,18,16,9,13,0,0,88.374,834,20,10,17,0,0,90.263,829,21,10,19,0,0,91.244,817,8,4,14,0,0,88.39699999999999,4,17,9,16,0,0,89.53
18,3,2,1,1,0,0,76.717,1,1,1,2,0,0,77.048,20,3,2,3,0,0,77.314,8,5,2,4,0,0,77.488,807,12,5,7,0,0,78.303,826,7,4,6,0,0,78.189,822,4,3,5,0,0,78.40899999999999,13,6,3,8,0,0,78.607,830,10,7,10,0,0,79.16499999999999,832,15,7,21,0,31,0.0,815,9,5,9,0,0,78.59100000000001,828,18,8,17,0,0,79.69200000000001,831,13,8,11,0,0,78.94,154,11,6,12,0,0,79.162,813,14,6,15,0,0,79.78,18,16,9,14,0,0,80.018,834,20,10,18,0,0,81.26,829,21,10,19,0,0,81.395,817,8,4,13,1,0,79.032,4,17,9,16,0,0,79.943
18,3,2,1,1,0,0,76.498,1,1,1,2,0,0,76.361,20,3,2,3,0,0,76.803,8,5,2,4,0,0,77.07300000000001,807,12,5,7,0,0,77.901,826,7,4,6,0,0,77.76599999999999,822,4,3,5,0,0,77.529,13,6,3,8,0,0,78.195,830,10,7,10,0,0,78.40299999999999,832,15,7,21,0,31,0.0,815,9,5,9,0,0,78.28999999999999,828,18,8,16,0,0,79.169,831,13,8,11,0,0,78.657,154,11,6,12,0,0,78.581,813,14,6,14,0,0,78.959,18,16,9,13,0,0,78.526,834,20,10,18,0,0,80.477,829,21,10,19,0,0,80.973,817,8,4,17,0,0,83.701,4,17,9,15,0,0,78.84100000000001
18,3,2,1,1,0,0,76.211,1,1,1,2,0,0,76.34700000000001,20,3,2,3,0,0,76.616,8,5,2,4,0,0,76.751,807,12,5,7,0,0,77.745,826,7,4,6,0,0,77.702,822,4,3,5,0,0,77.213,13,6,3,8,0,0,77.977,830,10,7,10,0,0,77.904,832,15,7,21,0,31,0.0,815,9,5,9,0,0,78.16,828,18,8,16,0,0,78.604,831,13,8,12,0,0,78.672,154,11,6,11,0,0,78.45400000000001,813,14,6,14,0,0,79.14099999999999,18,16,9,13,0,0,78.413,834,20,10,17,0,0,80.625,829,21,10,18,0,0,80.735,817,8,4,19,0,0,94.647,4,17,9,15,0,0,78.664
18,3,2,1,1,0,0,76.08,1,1,1,2,0,0,76.263,20,3,2,3,0,0,76.639,8,5,2,4,0,0,76.885,807,12,5,7,0,0,77.689,826,7,4,6,0,0,77.462,822,4,3,5,0,0,77.084,13,6,3,8,0,0,77.96600000000001,830,10,7,10,0,0,77.96600000000001,832,15,7,21,0,31,0.0,815,9,5,9,0,0,78.115,828,18,8,16,0,0,79.02799999999999,831,13,8,12,0,0,79.004,154,11,6,11,0,0,77.456,813,14,6,15,0,0,79.593,18,16,9,13,0,0,78.776,834,20,10,17,0,0,80.497,829,21,10,18,0,0,80.748,817,8,4,19,0,0,77.75,4,17,9,14,0,0,78.463
18,3,2,1,1,0,0,76.226,1,1,1,2,0,0,76.309,20,3,2,3,0,0,76.604,8,5,2,4,0,0,76.751,807,12,5,7,0,0,77.605,826,7,4,6,0,0,77.657,822,4,3,5,0,0,77.289,13,6,3,8,0,0,77.957,830,10,7,10,0,0,78.026,832,15,7,21,0,31,0.0,815,9,5,9,0,0,77.975,828,18,8,16,0,0,78.673,831,13,8,12,0,0,78.574,154,11,6,11,0,0,77.975,813,14,6,15,0,0,78.469,18,16,9,13,0,0,78.332,834,20,10,17,0,0,80.68299999999999,829,21,10,18,0,0,80.56700000000001,817,8,4,19,0,0,77.854,4,17,9,14,0,0,78.435
18,3,2,1,1,0,0,76.51599999999999,1,1,1,2,0,0,76.648,20,3,2,3,0,0,76.72,8,5,2,4,0,0,77.252,807,12,5,7,0,0,77.756,826,7,4,6,0,0,77.729,822,4,3,5,0,0,77.15299999999999,13,6,3,8,0,0,77.877,830,10,7,10,0,0,78.382,832,15,7,21,0,31,0.0,815,9,5,9,0,0,78.093,828,18,8,16,0,0,78.584,831,13,8,12,0,0,78.344,154,11,6,11,0,0,77.858,813,14,6,15,0,0,78.394,18,16,9,13,0,0,78.672,834,20,10,17,0,0,80.549,829,21,10,18,0,0,80.544,817,8,4,19,0,0,77.989,4,17,9,14,0,0,78.512
18,3,2,1,1,0,0,76.295,1,1,1,2,0,0,76.565,20,3,2,3,0,0,76.615,8,5,2,4,0,0,76.95,807,12,5,7,1,0,77.72200000000001,826,7,4,6,0,0,77.556,822,4,3,5,0,0,77.197,13,6,3,8,0,0,77.879,830,10,7,10,0,0,77.967,832,15,7,21,0,31,0.0,815,9,5,9,0,0,77.78399999999999,828,18,8,16,0,0,78.53999999999999,831,13,8,12,0,0,78.15299999999999,154,11,6,11,0,0,77.956,813,14,6,15,0,0,78.705,18,16,9,13,0,0,78.557,834,20,10,17,0,0,80.494,829,21,10,18,0,0,80.508,817,8,4,19,0,0,78.23,4,17,9,14,0,0,78.703
18,3,2,1,1,0,0,76.712,1,1,1,2,0,0,76.63,20,3,2,3,0,0,76.59700000000001,8,5,2,4,0,0,77.251,807,12,5,10,0,0,82.725,826,7,4,6,1,0,77.678,822,4,3,5,0,0,77.241,13,6,3,7,1,0,77.83500000000001,830,10,7,9,0,0,78.031,832,15,7,21,0,31,0.0,815,9,5,8,1,0,78.184,828,18,8,16,0,0,78.846,831,13,8,12,0,0,78.367,154,11,6,11,1,0,78.056,813,14,6,15,0,0,78.732,18,16,9,13,0,0,78.60900000000001,834,20,10,17,0,0,80.568,829,21,10,19,0,0,81.039,817,8,4,18,0,0,80.043,4,17,9,14,0,0,78.666
